#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string
#default,mean,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dst,dstp,host,proto,service,src,srcp,url
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T18:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T19:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T20:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T21:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T22:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T23:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T00:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T01:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T02:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T03:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T04:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T05:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T06:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T07:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T08:00:00Z,1639310027.338229,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,24,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,1639310027.338233,gauge,tdmp_packets_created,94.234.170.98,distcc,telegraf,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T14:00:00Z,1639317122.5968587,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T15:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T16:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T17:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T18:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T19:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T20:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T21:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T22:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T23:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T00:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T01:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T02:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T03:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T04:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T05:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T06:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T07:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T08:00:00Z,1639317122.5968606,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,25,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,1639317122.596858,gauge,tdmp_packets_created,94.234.170.98,fax,telegraf,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-11T19:00:00Z,1639248924.0281382,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-11T20:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-11T21:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-11T22:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-11T23:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T00:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T01:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T02:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T03:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T04:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T05:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T06:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T07:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T08:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T09:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T10:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T11:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T12:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T13:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T14:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T15:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T16:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T17:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T18:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T19:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T20:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T21:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T22:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T23:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T00:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T01:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T02:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T03:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T04:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T05:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T06:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T07:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T08:00:00Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,26,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,1639248924.0281374,gauge,tdmp_packets_created,94.234.170.98,gsigatekeeper,telegraf,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T14:00:00Z,1639317145.6059034,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T15:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T16:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T17:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T18:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T19:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T20:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T21:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T22:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-12T23:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T00:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T01:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T02:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T03:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T04:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T05:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T06:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T07:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
,,27,2021-11-13T08:13:10.37669528Z,2021-12-13T08:13:10.37669528Z,2021-12-13T08:00:00Z,1639317145.6058986,gauge,tdmp_packets_created,94.234.170.98,iax,telegraf,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
